6.59114	-3.65804	0.64583	-3.09217	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.62651	-3.82662	0.624066	-3.07469	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.68495	-3.97385	0.680344	-3.01937	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.71031	-4.12789	0.588056	-2.94711	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.77013	-4.26679	0.651808	-2.88919	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.78511	-4.39285	0.497791	-2.76417	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.85264	-4.49009	0.599025	-2.6614	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
6.92856	-4.66716	0.970176	-2.95946	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.02334	-4.78109	1.07528	-2.87035	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.05754	-4.90556	0.918621	-2.74134	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.15214	-4.99508	1.03486	-2.62215	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.20585	-5.13567	0.998332	-2.59177	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.28394	-5.25974	1.05222	-2.54458	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.38089	-5.42936	1.43516	-2.86232	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.4793	-5.55545	1.49525	-2.8169	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.52059	-5.66369	1.21539	-2.57913	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.60402	-5.76715	1.27133	-2.51616	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.69029	-5.92178	1.42715	-2.64869	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.79029	-6.05356	1.47619	-2.61157	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.8312	-6.15841	1.139	-2.32058	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.91196	-6.27091	1.18186	-2.28203	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
7.99373	-6.41159	1.29787	-2.38126	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.10069	-6.50456	1.38501	-2.28674	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.20357	-6.65397	1.56841	-2.44389	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.30646	-6.76962	1.60979	-2.39816	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.38316	-6.89019	1.49174	-2.29516	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.45665	-7.02637	1.47032	-2.31931	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.53637	-7.15258	1.44951	-2.30079	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.58893	-7.31447	1.3805	-2.38673	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.6664	-7.44211	1.43306	-2.43532	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.74414	-7.55915	1.44728	-2.42286	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.81704	-7.68614	1.40904	-2.3878	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.87789	-7.83406	1.36826	-2.42909	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.94557	-7.96004	1.31664	-2.37998	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.99018	-8.12166	1.24713	-2.45516	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.05495	-8.25263	1.22244	-2.43095	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.13517	-8.37089	1.25556	-2.3939	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.2131	-8.50679	1.3958	-2.53093	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.26575	-8.64489	1.35568	-2.56145	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.32941	-8.76905	1.34424	-2.55027	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.38111	-8.91648	1.30391	-2.59766	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.42327	-9.02608	1.0415	-2.32942	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.46772	-9.16043	1.01215	-2.34697	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.52621	-9.29326	1.0506	-2.38754	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.56756	-9.43825	1.01061	-2.42174	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.63242	-9.58142	1.06134	-2.47492	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.68048	-9.73159	1.03428	-2.50823	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.75259	-9.87966	1.14988	-2.63196	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.78766	-10.0291	1.09543	-2.67669	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.81626	-10.1381	0.842667	-2.39715	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.81699	-10.3107	0.729972	-2.49792	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.86372	-10.4569	0.799249	-2.57769	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.88822	-10.6178	0.750353	-2.62412	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.9087	-10.7355	0.57587	-2.4216	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.90244	-10.9009	0.482098	-2.5011	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.92523	-11.0335	0.453277	-2.46659	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.90488	-11.2056	0.341662	-2.55665	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.92903	-11.343	0.385414	-2.61129	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.91348	-11.5089	0.29618	-2.69483	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.90989	-11.6272	0.110896	-2.45482	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.85129	-11.8097	-0.048314	-2.57295	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.83249	-11.9261	-0.188179	-2.38476	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.75724	-12.103	-0.347915	-2.49815	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.71096	-12.1963	-0.570637	-2.18533	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.63206	-12.3383	-0.683866	-2.24408	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.55555	-12.3974	-0.98522	-1.80657	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.44679	-12.5256	-1.11715	-1.88101	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.3627	-12.5865	-1.34619	-1.53185	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.19819	-12.7206	-1.56651	-1.65843	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.10625	-12.8014	-1.60455	-1.59765	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.95454	-12.9225	-1.75944	-1.68197	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.84448	-12.9892	-1.85016	-1.52788	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.66691	-13.1147	-2.03674	-1.63079	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.5114	-13.101	-2.45329	-0.867236	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.33575	-13.1616	-2.55053	-0.903529	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.18537	-13.1525	-2.74932	-0.52456	8.10139	-13.1447	8.1	-13.15	-3.00083	0
8.01676	-13.1844	-2.82246	-0.544389	7.95138	-13.1593	7.95	-13.15	-3.00084	0
7.86769	-13.2303	-2.76842	-0.653475	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.68909	-13.2739	-2.83147	-0.67503	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.50728	-13.2355	-3.09281	-0.113148	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.35484	-13.2167	-3.04291	-0.0607706	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.18854	-13.2228	-3.03194	-0.0850164	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.04051	-13.2083	-2.98224	-0.0439146	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.86936	-13.1888	-3.0536	0.120937	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.69502	-13.1749	-3.06594	0.133424	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.53609	-13.2019	-2.95869	-0.132048	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.41401	-13.1889	-2.85653	-0.084884	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.24136	-13.1438	-2.98788	0.249825	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.11667	-13.1014	-2.88595	0.312059	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
5.93108	-12.9934	-3.1269	0.954384	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.8053	-12.9109	-3.00791	1.01992	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.6442	-12.8683	-2.97652	0.934668	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.51493	-12.7974	-2.8892	0.978001	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.34563	-12.7025	-2.99651	1.28768	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.20989	-12.6093	-2.92125	1.33507	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.04747	-12.5277	-2.94264	1.40126	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
4.95745	-12.4173	-2.7621	1.47619	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.81856	-12.3376	-2.78239	1.54088	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.76111	-12.2221	-2.57626	1.62655	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.63718	-12.1592	-2.52805	1.47987	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.6207	-12.0363	-2.25138	1.59015	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.48708	-11.8855	-2.41577	2.0877	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.44246	-11.7402	-2.22193	2.17718	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.34443	-11.6757	-2.10487	1.82784	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.36468	-11.5369	-1.79175	1.93938	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.23994	-11.351	-2.00098	2.53773	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.26596	-11.1565	-1.66171	2.66711	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.20551	-11.0922	-1.41274	1.99665	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.26447	-10.9339	-1.07484	2.11597	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.20448	-10.8146	-1.09156	2.16045	4.493	-10.7885	4.45	-10.7	0	2.72865
4.27046	-10.6438	-0.779067	2.28655	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.2286	-10.5193	-0.769508	2.26595	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.29705	-10.3434	-0.494141	2.38948	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.27726	-10.2261	-0.451137	2.29561	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.37946	-10.0429	-0.137168	2.43655	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.37971	-9.9204	-0.0753582	2.31537	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.49181	-9.73635	0.211713	2.45609	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.51834	-9.62331	0.302229	2.29223	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.65731	-9.44236	0.601204	2.43496	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.68933	-9.30633	0.595186	2.44642	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.81659	-9.1209	0.826671	2.57605	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
4.90664	-9.03164	1.09331	2.17758	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.03635	-8.87863	1.26098	2.26712	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.10815	-8.75569	1.28173	2.24004	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.24481	-8.59515	1.44173	2.33896	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.33397	-8.47505	1.51132	2.25228	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.43169	-8.34857	1.54495	2.26366	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.49459	-8.22492	1.4301	2.39749	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.59523	-8.08569	1.49978	2.44804	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.71308	-7.97827	1.74475	2.17963	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.82109	-7.85273	1.7729	2.19633	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.95115	-7.75609	1.99135	1.97281	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.0858	-7.64166	2.0481	1.99605	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.18836	-7.54286	2.03939	2.00387	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.3052	-7.4368	2.07284	2.02275	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.42257	-7.32801	2.09339	2.00442	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.53651	-7.22735	2.08841	1.98401	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.65209	-7.13687	2.1457	1.93448	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.75825	-7.03874	2.14373	1.93688	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.89323	-6.95691	2.33796	1.78472	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.98574	-6.89394	2.27944	1.7173	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.117	-6.80154	2.33953	1.67255	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.24283	-6.72221	2.33067	1.64434	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.33982	-6.62885	2.20755	1.73277	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.4439	-6.54663	2.19351	1.72038	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.57631	-6.47269	2.34119	1.61954	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.67707	-6.41196	2.30234	1.56779	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.84492	-6.35853	2.67612	1.32662	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.96795	-6.3093	2.64973	1.28421	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.05208	-6.21266	2.18922	1.56398	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.16565	-6.13393	2.17325	1.54458	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.2557	-6.03409	1.99399	1.65192	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.36002	-5.94839	1.98211	1.6383	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.53178	-5.88402	2.44224	1.38088	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.65776	-5.82016	2.42291	1.35033	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.79004	-5.74408	2.44264	1.34091	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.93211	-5.66377	2.45949	1.35891	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.01224	-5.5797	2.16576	1.50396	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.13322	-5.48361	2.19528	1.5567	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.25154	-5.39733	2.17474	1.56603	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.36285	-5.32274	2.15604	1.53624	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.41044	-5.21471	1.65725	1.75637	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.51862	-5.09567	1.69459	1.81423	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.62031	-4.99788	1.76932	1.78427	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.73118	-4.87381	1.80091	1.85003	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.84413	-4.77764	1.85804	1.82743	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.95015	-4.67006	1.86681	1.84555	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0432	-4.57692	1.87911	1.84174	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1454	-4.46505	1.89804	1.89099	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.2169	-4.35348	1.68076	1.96052	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3205	-4.21396	1.70702	2.03912	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.4315	-4.10383	1.85173	1.99812	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5419	-3.97203	1.87121	2.05323	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6454	-3.85915	1.87606	2.05202	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7481	-3.74617	1.87524	2.05216	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8447	-3.63324	1.80247	2.06894	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9492	-3.49179	1.81556	2.13669	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
10.9861	-3.36956	1.32469	2.2371	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.0617	-3.21285	1.33333	2.31905	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.1018	-3.08166	1.12781	2.35685	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1676	-2.91433	1.13851	2.44959	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.1483	-2.77577	0.572931	2.53329	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1752	-2.60708	0.567007	2.60388	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.1749	-2.46448	0.315224	2.63388	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1883	-2.29921	0.30947	2.68291	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.296	-2.14819	1.00646	2.61974	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3532	-1.98009	1.0108	2.67912	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.2907	-1.84223	0.105204	2.72852	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.288	-1.6731	0.0904185	2.77386	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.2868	-1.52136	0.0315257	2.77557	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2845	-1.36081	0.024357	2.79381	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.2229	-1.21552	-0.472421	2.79608	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1898	-1.05981	-0.485024	2.79999	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.0658	-0.91878	-1.19836	2.78668	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.9907	-0.752843	-1.21505	2.81704	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.9264	-0.59647	-1.17038	2.81994	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.858	-0.441497	-1.17749	2.8195	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.6789	-0.325199	-2.07188	2.74793	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.5712	-0.211942	-2.0765	2.68731	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4805	-0.0584267	-1.88358	2.70588	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.3733	-0.00607687	-1.8806	2.46674	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.2223	0.119084	-2.24352	2.42889	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0942	0.129443	-2.23964	2.12435	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.94343	0.241571	-2.4336	2.10476	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.80467	0.232115	-2.42948	1.79456	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.702	0.336279	-2.17186	1.81929	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.5848	0.316385	-2.15626	1.52279	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.43891	0.394466	-2.3985	1.49682	9.56225	0.148577	9.4	0.15	-2.72659	0
9.30333	0.340746	-2.39219	1.16027	9.25348	0.150166	9.25	0.15	-2.72658	0
9.15118	0.402233	-2.52763	1.14865	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
9.00283	0.373484	-2.53657	0.92098	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.84841	0.421745	-2.67755	0.90872	8.94634	0.26481	8.8	0.25	-2.72783	0
8.69515	0.381439	-2.68137	0.685232	8.64483	0.254352	8.65	0.25	-2.7278	0
8.53915	0.418402	-2.72239	0.681649	8.46866	0.251128	8.5	0.25	-2.72395	0
8.38728	0.369991	-2.71996	0.469113	8.35775	0.250149	8.35	0.25	-2.72395	0
8.23598	0.395053	-2.74647	0.466267	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.07994	0.309575	-2.74905	0.191531	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.85562	0.316965	-3.37451	0.167334	7.74678	0.154598	7.85	0.15	-3.9992	0
7.68094	0.251698	-3.38115	-0.0151512	7.63715	0.143302	7.65	0.15	-3.99916	0
7.5991	0.251138	-2.72157	0.00213189	7.61982	0.157052	7.55	0.15	-1.99868	0
7.46003	0.215022	-2.72529	-0.0876992	7.43926	0.160393	7.45	0.15	-1.99866	0
7.30748	0.209949	-2.75547	-0.0889274	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.15938	0.139884	-2.7481	-0.250196	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.0592	0.123551	-2.35505	-0.252478	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.93493	0.00400829	-2.34559	-0.51381	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.84451	-0.0299092	-2.05994	-0.531038	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.73715	-0.179759	-2.05315	-0.829171	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.6438	-0.229558	-1.94025	-0.84301	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.54017	-0.391956	-1.94352	-1.12949	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.47261	-0.46628	-1.68957	-1.17564	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.37057	-0.702855	-1.72734	-1.59993	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.40273	-0.844891	-0.8077	-1.86104	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.35403	-1.06396	-0.847393	-2.17045	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.35229	-1.21459	-0.489737	-2.30967	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.32174	-1.42689	-0.518848	-2.51744	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.3348	-1.59321	-0.243327	-2.6419	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.32205	-1.77569	-0.25402	-2.73111	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.31682	-1.93088	-0.211217	-2.75254	6.38849	-2.02257	6.35	-2	0	-2.73154
6.31025	-2.10062	-0.208489	-2.79605	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.30629	-2.24643	-0.15342	-2.82739	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.30169	-2.40387	-0.154122	-2.86421	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.33948	-2.60468	0.245614	-3.11203	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.37646	-2.75845	0.296676	-3.0677	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.41137	-2.94579	0.464095	-3.17872	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.47055	-3.07334	0.547814	-3.06217	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.4963	-3.23317	0.443274	-2.98874	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.52097	-3.41563	0.436401	-3.0306	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.55963	-3.59786	0.575187	-3.13301	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.60759	-3.75245	0.614313	-3.08938	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.64841	-3.92897	0.669058	-3.13077	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.74378	-4.02536	0.815968	-2.94587	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.82259	-4.21381	1.00783	-3.08787	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.90322	-4.35588	1.06897	-3.01961	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
6.92949	-4.49018	0.790614	-2.79949	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.00469	-4.60302	0.870326	-2.69868	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.06885	-4.76539	0.98328	-2.7868	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.136	-4.88655	1.02249	-2.71148	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.23001	-5.07134	1.3235	-2.95673	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.32353	-5.19991	1.37876	-2.87521	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.3741	-5.32697	1.2511	-2.76968	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.44488	-5.45753	1.27072	-2.74972	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.50253	-5.59772	1.19481	-2.68573	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.60285	-5.70551	1.2805	-2.58726	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.66361	-5.83781	1.17586	-2.49875	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.73678	-5.96676	1.19642	-2.47771	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.80135	-6.10213	1.20163	-2.48205	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.89975	-6.20162	1.28179	-2.3912	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.00951	-6.3639	1.64171	-2.70086	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.1129	-6.47598	1.69384	-2.6435	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.16157	-6.57901	1.31943	-2.31776	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
